experiment,pressure,cylinder,result,weight
http://www.semanticweb.org/kidz/festo#Exp155,0.95,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp156,0.94,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp364,3.12,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp365,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp366,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp367,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp368,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp369,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp370,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp371,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp372,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp373,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp374,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp375,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp376,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp377,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp378,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp379,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp380,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp381,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp382,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp383,2.98,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp384,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp385,2.98,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp386,2.98,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp387,3.0,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp388,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp389,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp390,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp391,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp392,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp393,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp394,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp395,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp396,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp397,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp398,2.83,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp71,2.35,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp72,2.34,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp73,2.34,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp74,2.34,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp82,2.36,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp83,2.36,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp212,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp213,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp214,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,true,102.7
http://www.semanticweb.org/kidz/festo#Exp215,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp216,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp217,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp218,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp219,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp220,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp221,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp222,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp223,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp224,4.44,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp225,4.52,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp226,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp227,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp228,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp229,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp230,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp231,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp232,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp233,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp234,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp235,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp236,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp237,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp238,4.46,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp84,2.36,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp85,2.35,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp86,2.35,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp87,2.35,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp239,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp240,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp241,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp242,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp243,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp244,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp245,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp246,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp247,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp248,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp249,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp250,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp251,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp252,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp253,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp254,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp255,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp256,4.46,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp257,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp258,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp259,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp260,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp261,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp262,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp263,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp264,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp265,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp266,4.24,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp267,3.96,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp268,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp269,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp270,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp271,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp272,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp273,3.98,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp274,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp275,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp276,3.97,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp277,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp278,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp279,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp280,3.88,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp281,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp282,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp283,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp284,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp285,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp286,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp287,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp288,3.88,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp289,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp290,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp291,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp292,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp293,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp294,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp295,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp296,3.87,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp297,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp298,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp299,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp300,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp301,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp302,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp303,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp304,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp305,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp306,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp307,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp308,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp309,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp310,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp311,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp312,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp313,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp314,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp315,3.86,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp316,3.77,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp317,3.77,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp318,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp319,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp320,3.79,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp321,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp322,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp323,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp324,3.78,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp325,3.71,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp326,3.71,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp327,3.7,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp328,3.7,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp329,3.7,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp330,3.65,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp331,3.65,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp332,3.65,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp333,3.64,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp334,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp335,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp336,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp337,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp338,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp339,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp340,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp341,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp342,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp343,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp344,3.58,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp345,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp346,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp347,3.58,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp348,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp349,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp350,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp351,3.57,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp352,3.41,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp353,3.41,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp354,3.4,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp355,3.4,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp356,3.31,http://www.semanticweb.org/kidz/festo#cyl2m,true,75.0
http://www.semanticweb.org/kidz/festo#Exp357,3.11,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp358,3.11,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp359,3.1,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp360,3.11,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp361,3.1,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp362,3.1,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
http://www.semanticweb.org/kidz/festo#Exp363,3.11,http://www.semanticweb.org/kidz/festo#cyl2m,false,75.0
